timestamp,sensor_value,label
1772100475.0726662,2476,a
1772100475.0822809,256,a
1772100475.093288,2405,a
1772100475.104288,2995,a
1772100475.11528,171,a
1772100475.12625,2391,a
1772100475.1372821,3318,a
1772100475.152467,228,a
1772100475.159252,2304,a
1772100475.1718771,3476,a
1772100475.181175,562,a
1772100475.192296,2384,a
1772100475.203286,3478,a
1772100475.2141252,912,a
1772100475.225327,1965,a
1772100475.236284,3417,a
1772100475.247305,1318,a
1772100475.258286,1553,a
1772100475.2720692,3411,a
1772100475.280277,1787,a
1772100475.2923362,1043,a
1772100475.302279,3261,a
1772100475.313262,2148,a
1772100475.324163,319,a
1772100475.3352818,2712,a
1772100475.346279,2625,a
1772100475.357148,526,a
1772100475.371757,2281,a
1772100475.3791318,3080,a
1772100475.391932,1226,a
1772100475.401134,1940,a
1772100475.413641,3347,a
1772100475.423133,1892,a
1772100475.434144,1544,a
1772100475.445128,3420,a
1772100475.4561238,2557,a
1772100475.467127,1287,a
1772100475.478127,3413,a
1772100475.492866,3140,a
1772100475.5000079,917,a
1772100475.5124779,3408,a
1772100475.52212,3517,a
1772100475.533025,723,a
1772100475.544128,3415,a
1772100475.555112,3520,a
1772100475.566033,315,a
1772100475.577128,3406,a
1772100475.59319,3512,a
1772100475.599013,276,a
1772100475.6126668,3404,a
1772100475.6211169,3521,a
1772100475.633385,628,a
1772100475.6430562,3413,a
1772100475.654052,3522,a
1772100475.665038,1050,a
1772100475.676011,3414,a
1772100475.6870358,3515,a
1772100475.698007,1503,a
1772100475.71348,2923,a
1772100475.720018,3501,a
1772100475.733441,1935,a
1772100475.7419982,2149,a
1772100475.7530088,3475,a
1772100475.76401,2379,a
1772100475.775006,1371,a
1772100475.786006,3417,a
1772100475.797002,2729,a
1772100475.8078709,705,a
1772100475.8190012,2940,a
1772100475.8329878,3067,a
1772100475.8408692,323,a
1772100475.853529,2483,a
1772100475.863001,3419,a
1772100475.8740082,1147,a
1772100475.885012,2063,a
1772100475.896008,3469,a
1772100475.906995,1923,a
1772100475.9179971,1760,a
1772100475.932672,3417,a
1772100475.939988,2555,a
1772100475.953911,1355,a
1772100475.961994,3419,a
1772100475.9730382,3226,a
1772100475.9840078,1059,a
1772100475.994999,3418,a
1772100476.0058749,3517,a
1772100476.0168698,564,a
1772100476.027882,3411,a
1772100476.0388749,3515,a
1772100476.053351,399,a
1772100476.060873,3407,a
1772100476.072901,3519,a
1772100476.082888,271,a
1772100476.093943,3409,a
1772100476.104864,3519,a
1772100476.115752,554,a
1772100476.126884,3410,a
1772100476.137887,3520,a
1772100476.1528242,1031,a
1772100476.159929,3408,a
1772100476.1734269,3523,a
1772100476.181866,1440,a
