timestamp,sensor_value,label
1772099333.000294,825,a
1772099333.011294,126,a
1772099333.022284,642,a
1772099333.034813,910,a
1772099333.044297,327,a
1772099333.055284,572,a
1772099333.066299,1024,a
1772099333.077297,582,a
1772099333.0882921,470,a
1772099333.0993001,1209,a
1772099333.110295,795,a
1772099333.121286,375,a
1772099333.1323001,1392,a
1772099333.143303,1027,a
1772099333.154732,284,a
1772099333.165292,1461,a
1772099333.176306,1227,a
1772099333.187296,212,a
1772099333.1983,1524,a
1772099333.209308,1353,a
1772099333.220157,80,a
1772099333.2313101,1412,a
1772099333.2422972,1362,a
1772099333.25503,22,a
1772099333.2643032,1263,a
1772099333.275278,1331,a
1772099333.286174,29,a
1772099333.297276,1074,a
1772099333.3083,1237,a
1772099333.319297,114,a
1772099333.330299,907,a
1772099333.3412979,1168,a
1772099333.352297,268,a
1772099333.3633258,706,a
1772099333.374298,1088,a
1772099333.3852968,400,a
1772099333.3962939,491,a
1772099333.407306,906,a
1772099333.418293,556,a
1772099333.429297,270,a
1772099333.440301,838,a
1772099333.451265,625,a
1772099333.4621382,19,a
1772099333.47391,704,a
1772099333.484295,773,a
1772099333.495137,85,a
1772099333.5062919,685,a
1772099333.517278,875,a
1772099333.528298,287,a
1772099333.5393019,595,a
1772099333.550312,1024,a
1772099333.561295,505,a
1772099333.5738292,502,a
1772099333.583286,1164,a
1772099333.594642,756,a
1772099333.60528,424,a
1772099333.616292,1357,a
1772099333.627307,1004,a
1772099333.6381881,324,a
1772099333.649308,1472,a
1772099333.6603022,1216,a
1772099333.671166,259,a
1772099333.682316,1553,a
